1001045	1292402	None	F
1000005	1292223	5	P
1000005	1294181	4	P
1000005	1302642	4	P
1000005	1300752	4	P
1000005	1292444	4	P
1000005	1292402	4	P
1000005	1308865	4	P
1000005	1300904	4	P
1000005	1291555	4	P
1000005	1299080	5	P
1000311	1292222	5	P
1000311	1292370	5	P
1000311	1292402	4	P
1000311	1292211	3	P
1001014	1303173	3	P
1001014	1292063	4	P
1001014	1292656	4	P
1001014	1308843	3	P
1000212	1292402	None	F
1000212	1292370	4	P
1001050	1292220	4	P
1001054	1304406	None	F
1001054	1292215	5	P
1001015	1292063	5	P
1001015	1292001	5	P
1001015	1292215	5	P
1000002	1291843	5	P
1000002	1291840	5	P
1001057	1292402	5	P
1000804	1292402	5	P
1000804	1292679	5	P
1000804	1305690	5	P
1000804	1303451	None	P
1001057	1294639	5	P
1000804	1291581	5	P
1000926	1303145	5	P
1001057	1291581	5	P
1000998	1291823	2	P
1000393	1292048	None	P
1000393	1292229	None	P
1000393	1291548	None	P
1001057	1292281	5	P
1000393	1291879	None	P
1000393	1292365	None	P
1000393	1292679	4	P
1000998	1295973	4	P
1000393	1300056	4	P
1001057	1296617	None	P
1001057	1300959	None	F
1000393	1292049	None	P
1000393	1305690	4	P
1001057	1292052	5	P
1000393	1292444	3	P
1000393	1306317	4	P
1001057	1292063	5	P
1000311	1291858	None	P
1001002	1294181	4	P
1000795	1292226	4	P
1000795	1291577	4	P
1001055	1292528	None	P
1001064	1292052	5	P
1001055	1305279	None	P
1000096	1296078	3	P
1000926	1301996	5	P
1000096	1291870	4	P
1000926	1292055	4	P
1000926	1292061	4	P
1000926	1292226	5	P
1000005	1292370	5	P
1000096	1292718	4	P
1000926	1297131	4	P
1000926	1310165	5	P
1000005	1307793	2	P
1001017	1292222	None	P
1001017	1292219	5	P
1001017	1292444	None	P
1001017	1293834	None	P
1001017	1309078	5	P
1001017	1292720	5	P
1001014	1294639	4	P
1001017	1291870	None	P
1001018	1292720	4	P
1000667	1292063	5	P
1000667	1306861	None	F
1000667	1310166	None	P
1001057	1292718	4	P
1000739	1292402	5	P
1000739	1300161	5	P
1000641	1292215	None	F
1000641	1292222	None	P
1000641	1291822	None	P
1000641	1292679	None	F
1000641	1294417	4	P
1000239	1292052	5	P
1000641	1299288	None	F
1000641	1309078	None	F
1000641	1292289	None	F
1000001	1294948	3	P
1000641	1291558	None	F
1000641	1291584	None	F
1000641	1292402	None	F
1000641	1292328	4	P
1000641	1292403	None	F
1000641	1292220	4	P
1000739	1293818	5	P
1000739	1292001	5	P
1001073	1297643	4	P
1001073	1297192	5	P
1000739	1295644	5	P
1000739	1292215	4	P
1000739	1292275	4	P
1000739	1292211	3	P
1000005	1292720	5	P
1001015	1294639	5	P
1000205	1292370	4	P
1000205	1291828	4	P
1000205	1292220	4	P
1000205	1292328	4	P
1000205	1305690	4	P
1000205	1291999	4	P
1000205	1292215	5	P
1000739	1300117	4	P
1000205	1292219	4	P
1000205	1292371	4	P
1000205	1307793	5	P
1001075	1292052	5	P
1000205	1301948	4	P
1001075	1292720	5	P
1000005	1296778	None	F
1000205	1308820	4	P
1000005	1297359	4	P
1000205	1300954	4	P
1000205	1309004	4	P
1000937	1294417	5	P
1000205	1292052	4	P
1000739	1292000	5	P
1000205	1297359	4	P
1000205	1308807	4	P
1000205	1291560	4	P
1000205	1307811	4	P
1000205	1302642	4	P
1000205	1293359	4	P
1000205	1304406	4	P
1000205	1292434	4	P
1001077	1293359	5	N
1001077	1292215	5	P
1001077	1309004	None	F
1001077	1292052	5	P
1001077	1292219	5	P
1001077	1292371	5	P
1000005	1304609	3	P
1000001	1300117	4	P
1000005	1293172	5	P
1001077	1301948	5	P
1000005	1300353	4	P
1001077	1292444	5	P
1001077	1292402	4	P
1000005	1310167	4	P
1001077	1292233	5	P
1000899	1309018	4	P
1001077	1307793	5	P
1001077	1308685	4	P
1001077	1310168	None	P
1001077	1310169	3	P
1000096	1294417	4	P
1001077	1308543	4	P
1001077	1292220	5	P
1001077	1308820	4	P
1000559	1291843	5	P
1000096	1306663	4	P
1001077	1292327	5	P
1000096	1306664	4	P
1000096	1308865	5	P
1000427	1294948	5	P
1000814	1291843	5	P
1001017	1292371	None	F
1001017	1291830	None	F
1001017	1298038	3	P
1001079	1292052	5	P
1000205	1301272	4	P
1001032	1297009	4	P
1000096	1310170	3	P
1001057	1294948	4	P
1000174	1297131	4	P
1000147	1294417	4	P
1000212	1296778	None	F
1000147	1291562	5	P
1000147	1291561	5	P
1000768	1292055	3	P
1000768	1292679	4	P
1000768	1291558	3	P
1000559	1293034	4	P
1000559	1291876	4	P
1000559	1292328	4	P
1000559	1305690	5	P
1000559	1300960	4	P
1000559	1293818	4	P
1000559	1292682	4	P
1000559	1296124	3	P
1000559	1302061	5	P
1000559	1299112	4	P
1000559	1293792	5	P
1000559	1292230	4	P
1000559	1292229	4	P
1000559	1292341	4	P
1000559	1294194	5	P
1000559	1303451	5	P
1000559	1296157	5	P
1000096	1303012	None	F
1000559	1292063	4	P
1000559	1292001	4	P
1000559	1302467	4	P
1000559	1304141	4	P
1000559	1292222	5	P
1000559	1291586	4	P
1000559	1291585	4	P
1000559	1291583	4	P
1000559	1291578	4	P
1000559	1291568	5	P
1000559	1291560	4	P
1000768	1292208	3	P
1000559	1292402	4	P
1000559	1291548	4	P
1001093	1296935	3	P
1000311	1294194	4	P
1000792	1291990	5	P
1000393	1292055	3	P
1000393	1303451	None	F
1000393	1292504	None	P
1000393	1291877	None	P
1000001	1297009	4	P
1000393	1292233	None	P
1000393	1292327	None	P
1000393	1291558	None	P
1000393	1301948	3	P
1000393	1292206	None	P
1000393	1294194	4	P
1000393	1296157	None	P
1000393	1291563	4	P
1000393	1291565	3	P
1000393	1307793	None	P
1000393	1308820	None	P
1000393	1308543	4	P
1000393	1292220	None	P
1000001	1296617	4	P
1000001	1291835	None	F
1000001	1292720	4	P
1000001	1308807	None	F
1000001	1293818	3	P
1000001	1292287	5	P
1000001	1309238	None	F
1000001	1300161	3	P
1000001	1291870	4	P
1000001	1307681	4	P
1000001	1299603	4	P
1000001	1292434	5	P
1000117	1307681	4	P
1000117	1291545	3	P
1000117	1291552	5	P
1000117	1291544	4	P
1000117	1299603	3	P
1000117	1291870	4	P
1000117	1296617	4	P
1000117	1292402	4	P
1000001	1291557	None	F
1000001	1292329	5	P
1000001	1294194	None	F
1001093	1292052	5	P
1001100	1305164	4	P
1001093	1295644	5	P
1001093	1292215	5	P
1000792	1310153	4	P
1001093	1292679	4	P
1000205	1302050	4	P
1000205	1305164	4	P
1001017	1292329	None	F
1000205	1294434	4	P
1000205	1292218	4	P
1000205	1294194	4	P
1000205	1303451	4	P
1000205	1296177	4	P
1000205	1291585	4	P
1001017	1293818	None	F
1001017	1291580	None	P
1000205	1291583	4	P
1001017	1292218	None	F
1001017	1292659	4	P
1001017	1292943	5	P
1001017	1296935	5	P
1001093	1292402	5	P
1001093	1292370	5	P
1001093	1291858	5	P
1001093	1291545	4	P
1001093	1305164	5	P
1001093	1304609	3	P
1001093	1301948	4	P
1001093	1292444	4	P
1001093	1292233	5	P
1001093	1307793	5	P
1001093	1308685	3	P
1001093	1292220	4	P
1001093	1308543	2	P
1001093	1292327	4	P
1001093	1291843	5	P
1001093	1298038	2	P
1001093	1296778	3	P
1001093	1291562	3	P
1001093	1291561	4	P
1001093	1292055	5	P
1001093	1291558	5	P
1001093	1291876	3	P
1001093	1292328	4	P
1001093	1305690	4	P
1001093	1293818	3	P
1001093	1292229	5	P
1001093	1292341	4	P
1001093	1303451	3	P
1001093	1296157	5	P
1001093	1292063	5	P
1001093	1292001	4	P
1001093	1302467	4	P
1001093	1304141	4	P
1001093	1291586	4	P
1001093	1291585	4	P
1001093	1291583	5	P
1001093	1291578	3	P
1001093	1291560	5	P
1001093	1292208	5	P
1000312	1291856	5	P
1001093	1291548	4	P
1001093	1291563	4	P
1001093	1310153	2	P
1001093	1292720	5	P
1001093	1292286	3	P
1001093	1291870	4	P
1001093	1307681	3	P
1001093	1299603	5	P
1001093	1291552	4	P
1001093	1291544	3	P
1001093	1293145	4	P
1000958	1292402	5	P
1001093	1305224	4	P
1001093	1291557	4	P
1001093	1294639	4	P
1001093	1309029	3	P
1001093	1293531	4	P
1001093	1292218	4	P
1001093	1291875	5	P
1001093	1296177	4	P
1001093	1291580	3	P
1001093	1292659	3	P
1001093	1291550	3	P
1001093	1291579	3	P
1001109	1291557	5	P
1001093	1292329	5	P
1001093	1308807	4	P
1001093	1300960	4	P
1001093	1292347	5	P
1001093	1292049	5	P
1001093	1292047	4	P
1001093	1292434	3	P
1001093	1292365	5	P
1001093	1292260	3	P
1001093	1292226	5	P
1001093	1292222	4	P
1001093	1294194	None	F
1001093	1292061	5	P
1001093	1292224	4	P
1001093	1292223	4	P
1001093	1292371	4	P
1001093	1292262	5	P
1001093	1300056	5	P
1001093	1297131	5	P
1001093	1308820	3	P
1001093	1291553	None	F
1001093	1292206	5	P
1001093	1292504	3	P
1001093	1304406	None	F
1001093	1293359	5	P
1001093	1292396	3	P
1001093	1292211	4	P
1001093	1292056	5	P
1001093	1291577	3	P
1001093	1291581	4	P
1001093	1294417	4	P
1001093	1302050	4	P
1001093	1308777	5	P
1000916	1293785	4	P
1001093	1296992	None	F
1001093	1291868	3	P
1001093	1302061	4	P
1001093	1292287	4	P
1001093	1292067	3	P
1001093	1291857	5	P
1001093	1292213	4	P
1001093	1309004	3	P
1001093	1292274	3	P
1001093	1292212	4	P
1001093	1292228	4	P
1001093	1292682	4	P
1001093	1291571	4	P
1001093	1291572	4	P
1001093	1291582	3	P
1001093	1291936	None	F
1001093	1297359	4	P
1001093	1294181	3	P
1001093	1294434	3	P
1001093	1291835	4	P
1001093	1302642	3	P
1001093	1291877	4	P
1001093	1291879	4	P
1001093	1291555	3	P
1001093	1291566	None	F
1001093	1291829	4	P
1001093	1292062	4	P
1001093	1294315	5	P
1001093	1293590	2	P
1001093	1291588	4	P
1001093	1291833	None	F
1001093	1291830	3	P
1001093	1292718	4	P
1001093	1300353	5	P
1001093	1308831	4	P
1001093	1292217	5	P
1001093	1291878	5	P
1001093	1309085	None	F
1001093	1301171	4	P
1001093	1292268	4	P
1001093	1299080	4	P
1001093	1292238	3	P
1001093	1292289	3	P
1001093	1291851	4	P
1001093	1291859	4	P
1001093	1292272	None	P
1001093	1291838	4	P
1001093	1305978	None	F
1001093	1306186	2	P
1001093	1292064	5	P
1000246	1292720	5	P
1001093	1292343	3	P
1001093	1309078	4	P
1001093	1291564	4	P
1001093	1294362	3	P
1001093	1291824	3	P
1001093	1293181	4	P
1001093	1306730	3	P
1001093	1297151	4	P
1001093	1293838	4	P
1001093	1291818	4	P
1001093	1297785	3	P
1001093	1291992	4	P
1001093	1292344	4	P
1001093	1296124	4	P
1001093	1292401	4	P
1001093	1297009	4	P
1001093	1302827	3	P
1001093	1291989	5	P
1001017	1291822	None	F
1001017	1308543	None	P
1001017	1309004	None	F
1001017	1296157	None	P
1001093	1291841	5	P
1001017	1292718	None	F
1001017	1292212	None	F
1001093	1291847	3	P
1001017	1291583	None	P
1001017	1291560	None	P
1001093	1291546	5	P
1000001	1293554	4	P
1001093	1291999	5	P
1000001	1297478	5	P
1001093	1292528	5	P
1000001	1294490	4	P
1001093	1292000	4	P
1001093	1292275	5	P
1001093	1303037	5	P
1001093	1294490	5	P
1001093	1297478	5	P
1001093	1292048	4	P
1001093	1291828	5	P
1001093	1291549	5	P
1001093	1291543	3	P
1001093	1296370	3	P
1001093	1307561	4	P
1001093	1297643	3	P
1001093	1307959	3	P
1001093	1304676	None	F
1001093	1307223	3	P
1001093	1291554	4	P
1000937	1309029	3	P
1001093	1291575	3	P
1001093	1291574	3	P
1001093	1296078	3	P
1001093	1291850	4	P
1000739	1306730	3	P
1000808	1291577	5	P
1000739	1291571	5	P
1000739	1291572	5	P
1000739	1291552	5	P
1000739	1291828	4	P
1001093	1297418	5	P
1000739	1292528	5	P
1000739	1291563	4	P
1000739	1291560	5	P
1000739	1291561	5	P
1000739	1291559	3	P
1000739	1291546	5	P
1000739	1291588	5	P
1001093	1304970	4	P
1000793	1292434	None	F
1000793	1292341	None	F
1000793	1292402	None	F
1001093	1297052	5	P
1000739	1292720	5	P
1000793	1292220	4	P
1000793	1308146	None	F
1000793	1296078	3	P
1000739	1297630	5	P
1000100	1291546	5	P
1000793	1292229	None	F
1000793	1291558	None	F
1000793	1301948	None	F
1000739	1297478	4	P
1000739	1292064	5	P
1001018	1292659	3	P
1001018	1292347	4	P
1000739	1308777	3	P
1001018	1291561	3	P
1001093	1303907	5	P
1000739	1291544	4	P
1000739	1291843	5	P
1000739	1292063	4	P
1000739	1292444	4	P
1000739	1291856	3	P
1000739	1297052	5	P
1001093	1304447	5	P
1001093	1292281	4	P
1001093	1293377	4	P
1001093	1299292	4	P
1001093	1292450	4	P
1001093	1292449	5	P
1001093	1292440	5	P
1001093	1292207	4	P
1001002	1306661	4	P
1001089	1291858	None	P
1001089	1295644	None	P
1001089	1292215	None	P
1001089	1292052	None	P
1001089	1291875	5	P
1001093	1308599	4	P
1001093	1307449	3	P
1001089	1291546	5	P
1001093	1293399	5	P
1001093	1299711	2	P
1001093	1304585	3	P
1001093	1308819	3	P
1001093	1307332	3	P
1001093	1308137	3	P
1001093	1298759	4	P
1001093	1305666	3	P
1000001	1298759	4	P
1001093	1304648	4	P
1001093	1308858	3	P
1001121	1308762	3	P
1001093	1307649	2	P
1001093	1299576	3	P
1001093	1307748	4	P
1001093	1307766	4	P
1001093	1307931	3	P
1000001	1293531	4	P
1001093	1298070	4	P
1001093	1299698	4	P
1001093	1308747	4	P
1000001	1298744	4	P
1001093	1309179	4	P
1000001	1296753	4	P
1001093	1303815	4	P
1001093	1308810	2	P
1000001	1292900	3	P
1000001	1306666	4	P
1000001	1293506	4	P
1000001	1293544	4	P
1000001	1295324	4	P
1000001	1291859	4	P
1000001	1292452	4	P
1000001	1296553	4	P
1000205	1299292	4	P
1000205	1293377	4	P
1000205	1303907	4	P
1000205	1297052	5	P
1000205	1304970	4	P
1000205	1291847	4	P
1000205	1291588	5	P
1000205	1292659	4	P
1000205	1296339	5	P
1001093	1310173	3	P
1001093	1309154	2	P
1001093	1293544	4	P
1001093	1296753	4	P
1001093	1301720	3	P
1001093	1301823	4	P
1001093	1303967	4	P
1001093	1304337	2	P
1001093	1297965	4	P
1001093	1293839	4	P
1001093	1293460	4	P
1001018	1298070	3	P
1000701	1310153	4	P
1000559	1293544	4	P
1000559	1307748	4	P
1000559	1305666	5	P
1000559	1298759	5	P
1000559	1304585	4	P
1000559	1292440	4	P
1000559	1299292	4	P
1000559	1307561	4	P
1000559	1302827	3	P
1000559	1291992	4	P
1000559	1291824	4	P
1000559	1292064	4	P
1000559	1292718	4	P
1000559	1302642	4	P
1000559	1292213	4	P
1000559	1292659	3	P
1000001	1299131	4	P
1000559	1291580	4	P
1000559	1293145	4	P
1000559	1292286	4	P
1000559	1292720	4	P
1000559	1292233	5	P
1000559	1291846	4	P
1000001	1292288	4	P
1000559	1294417	3	P
1000001	1295647	4	P
1000559	1292370	4	P
1000559	1291840	4	P
1000001	1293471	4	P
1000559	1291839	5	P
1000001	1301434	3	P
1001104	1292052	5	P
1000001	1296717	4	P
1001104	1292720	5	P
1001104	1292220	5	P
1000001	1304582	4	P
1001014	1292234	5	P
1000096	1307748	5	P
1001093	1306666	3	P
1001093	1304582	4	P
1001093	1292288	5	P
1001093	1299131	5	P
1001093	1293555	3	P
1001093	1301167	2	P
1001093	1304530	4	P
1001093	1310174	4	P
1001093	1293537	3	P
1001093	1295253	4	P
1001093	1300830	2	P
1001093	1300242	2	P
1001093	1304624	4	P
1001093	1292577	3	P
1001134	1307031	4	P
1001093	1306471	3	P
1001134	1291569	4	P
1001093	1292765	4	P
1001093	1299378	4	P
1001093	1291869	4	P
1001093	1306029	3	P
1001093	1292279	5	P
1001093	1308533	5	P
1001093	1298638	4	P
1001093	1310175	4	P
1001093	1294621	2	P
1001093	1293124	3	P
1001093	1293035	2	P
1001093	1294958	4	P
1000001	1292765	4	P
1001093	1294857	3	P
1001093	1293317	2	P
1001093	1297018	3	P
1001093	1291573	3	P
1001093	1298653	3	P
1000792	1292718	4	P
1001093	1305071	2	P
1001093	1291569	3	P
1001093	1293171	2	P
1001093	1293258	3	P
1001093	1307697	4	P
1001093	1292973	4	P
1001093	1303021	5	P
1001093	1297447	4	P
1001093	1296629	4	P
1001093	1298040	4	P
1001093	1299398	4	P
1001017	1292234	None	F
1001144	1294639	4	P
1001093	1301890	3	P
1001093	1299889	5	P
1001018	1291544	4	P
1001018	1291577	3	P
1001018	1291579	2	P
1000704	1297598	5	P
1000704	1293466	4	P
1000739	1307793	4	P
1000704	1303368	3	P
1000739	1308820	3	P
1000205	1293466	4	P
1000739	1291833	4	P
1000739	1291868	4	P
1001144	1291572	5	P
1001144	1291552	5	P
1001144	1291571	5	P
1001144	1292402	4	P
1001144	1292720	4	P
1000704	1298468	4	P
1001093	1298468	4	P
1000704	1293377	5	P
1000704	1291859	4	P
1000704	1299624	4	P
1001093	1296553	4	P
1000704	1293414	4	P
1001093	1299624	4	P
1000704	1310176	3	P
1000704	1299362	4	P
1000704	1300992	4	P
1001093	1310176	5	P
1001154	1292052	5	P
1000704	1307697	5	P
1000704	1295686	5	P
1001154	1295644	5	P
1001154	1293414	None	F
1001154	1293544	4	P
1001154	1292659	4	P
1000704	1300267	5	P
1001154	1302827	4	P
1001093	1295686	5	P
1001154	1310153	4	P
1001114	1299248	5	F
1001093	1300267	4	P
1001114	1291556	5	F
1001114	1295656	5	F
1000704	1291870	4	P
1000704	1292271	4	P
1000641	1304624	None	F
1000704	1293764	4	P
1000377	1291560	4	P
1001114	1306186	None	F
1001114	1302050	None	F
1001114	1299112	None	F
1000704	1294408	5	P
1000704	1293460	5	P
1000704	1301720	3	P
1000704	1297643	4	P
1000704	1300353	3	P
1000398	1292271	5	P
1000398	1292720	4	P
1001067	1292271	4	P
1001067	1292699	3	P
1001067	1292052	5	P
1000398	1293460	4	P
1001067	1292720	5	P
1001067	1300267	5	P
1001067	1294639	5	P
1001093	1292271	4	P
1001093	1294408	5	P
1000398	1294408	5	P
1000398	1294639	4	P
1001093	1300992	3	P
1001093	1297598	4	P
1001093	1299248	4	P
1000398	1291879	None	F
1000205	1297643	4	P
1000205	1310176	4	P
1001018	1291571	4	P
1001018	1291572	4	P
1000205	1293414	4	P
1001018	1294639	3	P
1001018	1291830	None	F
1001018	1291992	3	P
1001018	1291584	3	P
1001018	1307697	4	P
1000553	1297598	4	P
1000553	1296177	5	P
1000553	1302050	5	P
1000553	1292434	4	P
1000553	1302642	5	P
1000553	1307811	4	P
1000553	1291560	5	P
1000553	1309004	5	P
1000553	1298683	4	P
1000553	1296124	4	P
1000553	1292504	4	P
1000899	1292720	None	F
1000899	1309070	4	P
1000553	1306588	5	P
1000704	1291571	4	P
1000704	1292329	5	P
1000704	1292718	4	P
1000704	1291818	5	P
1000704	1309004	3	P
1000704	1291856	3	P
1000704	1299603	3	P
1000704	1296753	5	P
1000704	1291830	4	P
1000704	1292349	4	P
1000553	1291856	4	P
1000553	1300919	4	P
1000704	1297359	4	P
1000553	1303534	4	P
1000704	1291992	5	P
1000704	1293399	4	P
1000553	1292047	5	P
1000704	1293172	4	P
1000553	1299582	5	P
1000553	1308865	4	P
1000553	1306664	4	P
1000553	1298647	4	P
1000553	1306367	4	P
1000553	1292000	5	P
1000553	1292341	5	P
1000553	1303333	4	P
1000553	1307176	5	P
1000553	1292444	4	P
1000553	1291566	5	P
1000553	1307394	5	P
1000553	1292219	4	P
1000553	1308820	5	P
1000553	1293359	5	P
1000553	1292371	5	P
1000553	1294588	4	P
1000704	1294833	4	P
1000553	1293071	4	P
1000553	1291878	4	P
1000553	1310166	4	P
1000553	1307793	5	P
1000553	1301948	4	P
1000553	1291877	5	P
1000553	1305690	5	P
1000553	1300161	5	P
1000553	1292329	5	P
1000553	1292211	4	P
1000553	1291854	4	P
1000553	1300904	3	P
1000704	1307394	4	P
1000916	1309021	3	P
1001104	1292365	5	P
1001164	1295644	5	P
1001104	1295686	4	P
1000704	1307897	4	P
1001164	1295686	5	P
1000704	1306255	3	P
1001002	1291858	4	P
1001158	1292052	5	P
1000704	1296636	4	P
1000704	1308281	4	P
1000704	1301753	4	P
1001015	1292718	None	P
1001158	1295644	3	P
1001018	1304337	None	F
1001158	1292720	3	P
1001158	1292402	3	P
1001158	1294639	3	P
1001104	1294408	5	P
1001004	1299698	None	P
1001158	1292659	3	P
1001158	1291822	3	P
1001158	1291856	3	P
1001018	1291580	5	P
1000795	1292370	4	P
1001173	1300868	5	P
1001173	1297929	5	P
1001173	1299153	5	P
1001173	1293792	5	P
1001173	1291868	4	P
1001173	1292790	5	P
1001173	1297785	5	P
1001173	1294362	4	P
1001173	1293838	5	P
1001173	1297151	5	P
1001173	1296528	5	P
1001173	1294639	5	P
1001173	1292052	5	P
1001173	1300752	4	P
1001173	1296196	5	P
1001173	1300267	4	P
1001174	1295644	5	P
1001174	1307766	5	P
1001174	1292211	4	P
1001174	1291976	5	P
1001174	1291818	4	P
1001174	1302077	5	P
1001174	1292052	5	P
1001174	1293318	5	P
1001174	1291879	5	P
1001174	1292056	4	P
1001174	1292213	5	P
1001174	1303073	5	P
1001174	1291548	None	F
1001174	1308807	3	P
1001174	1293544	5	P
1001174	1300267	None	P
1001174	1292720	5	P
1001174	1292275	5	P
1001174	1292048	5	P
1001174	1292328	5	P
1001174	1291562	None	F
1001174	1291559	4	P
1001174	1291828	5	P
1001174	1294194	1	P
1001174	1292215	5	P
1000559	1292287	4	P
1000559	1295686	5	P
1000559	1299889	4	P
1000559	1292288	5	P
1000559	1291546	4	P
1000559	1299398	4	P
1000559	1298040	3	P
1000559	1296629	3	P
1000559	1297447	4	P
1000559	1310175	4	P
1000559	1292765	4	P
1000559	1295253	3	P
1000559	1291835	4	P
1000559	1301890	4	P
1000559	1293258	2	P
1000559	1305071	3	P
1000559	1298653	4	P
1000559	1306029	4	P
1000559	1293537	3	P
1000559	1293555	4	P
1000559	1293317	2	P
1000559	1293035	2	P
1000559	1294621	3	P
1000559	1300830	1	P
1000559	1291870	4	P
1001144	1292213	4	P
1001144	1299398	4	P
1001144	1291843	4	P
1001144	1292223	3	P
1000988	1291879	5	P
1001181	1293103	None	F
1001018	1291573	4	P
1001018	1291824	3	P
1001018	1294362	4	P
1001018	1309004	None	F
1001183	1292720	5	P
1000096	1296177	None	F
1000393	1291560	None	P
1000393	1310169	None	P
1000393	1308685	None	P
1000393	1307561	None	P
1000393	1304624	3	P
1001184	1292341	None	F
1000393	1302050	4	P
1001181	1309099	3	P
1001185	1304073	5	P
1001185	1308843	4	P
1001185	1309004	5	P
1001185	1291550	4	P
1001185	1308857	4	P
1001185	1308751	4	P
1001185	1296736	5	P
1001104	1300267	5	P
1001104	1296753	5	P
1001147	1292659	4	P
1001185	1291824	4	P
1000773	1310185	2	P
1001185	1308747	3	P
1001185	1292365	4	P
1001187	1293359	None	F
1001185	1292215	4	P
1001185	1301166	4	P
1001187	1309004	4	P
1001187	1291847	None	F
1001187	1309029	3	P
1001187	1308982	3	P
1001187	1301535	3	P
1001187	1304613	3	P
1001187	1308995	4	P
1001187	1307488	3	P
1001187	1310185	2	P
1001187	1308753	4	P
1001187	1304073	5	P
1001187	1308748	4	P
1001187	1308480	5	P
1001187	1295399	3	P
1001187	1307789	3	P
1001187	1308005	5	P
1001187	1309124	4	P
1001187	1307332	5	P
1001187	1308779	4	P
1001144	1292001	3	P
1001104	1292001	4	P
1001174	1291560	5	P
1001174	1295815	3	P
1001174	1291543	5	P
1001174	1291830	None	P
1001174	1295399	5	P
1001174	1291835	5	P
1001174	1291833	4	P
1001144	1303173	3	P
1001194	1292720	None	P
1001174	1292047	4	P
1001174	1292049	3	P
1001174	1292222	3	P
1001174	1291552	3	P
1001174	1291840	3	P
1001174	1292329	3	P
1001174	1291557	4	P
1001174	1291549	None	F
1001174	1292055	3	P
1001174	1292061	4	P
1001174	1292262	3	P
1001174	1304530	3	P
1001174	1291584	4	P
1000311	1295399	5	P
1001174	1291582	3	P
1001174	1292234	3	P
1001174	1291572	3	P
1001174	1291586	3	P
1001174	1291579	3	P
1001174	1309078	None	F
1001174	1294417	None	P
1001174	1292349	5	P
1001174	1292225	4	P
1001174	1291545	2	P
1001174	1292233	None	F
1001174	1291544	3	P
1001174	1292679	3	P
1001174	1292278	3	P
1001174	1296177	3	P
1001174	1291580	4	P
1001174	1296753	3	P
1001174	1292238	3	P
1001174	1291836	3	P
1001174	1305164	3	P
1001174	1292403	2	P
1001174	1293590	3	P
1001174	1291577	3	P
1001174	1291571	3	P
1001174	1292208	4	P
1001174	1291573	3	P
1001174	1294362	3	P
1001174	1297785	3	P
1001174	1292062	4	P
1001174	1297478	4	P
1001174	1291868	3	P
1001183	1306029	5	P
1001154	1291835	None	F
1001154	1291583	4	P
